url,label
https://xn--paypl-p9a.site/login-session,-1
https://my-github.io/profile,1
http://linkedin.com/order,1
https://xn--instgram-49a.net/login-session,-1
http://secure.bank-793.top/credential/login,-1
https://secure.billing-649.ga/auth,-1
http://login.microsoft.secure-206.tk/login/signin,-1
https://github.io/order,1
https://amazon.in/main,1
https://apple.com/order,1
https://microsoft.com/main,1
http://secure.signin-590.cf/signin/bank,-1
https://linkedin.com/watch,1
https://xn--gogle-p9a.net/login-session,-1
https://xn--80ak6aa92e.org/login-session,-1
http://login.microsoft.update-838.ml/signin/account,-1
https://xn--facebok-80a.com/login-session,-1
http://auth.credential-134.online/login/verify,-1
http://google.com/profile,1
http://my-google.com/main,1
https://microsoft.com/watch,1
https://google.com/main,1
https://microsoft.com/docs,1
https://secure.bank-404.xyz/update/wallet,-1
https://linkedin.com/main,1
https://github.io/profile,1
https://apple.com/watch,1
http://auth.verify-898.cf/auth,-1
http://auth.login-621.gq/login/update,-1
https://google.com/search,1
https://github.io/watch,1
https://auth.credential-584.site/billing/login,-1
https://xn--gogle-p9a.com/login-session,-1
https://auth.verify-419.shop/auth,-1
http://verify.account.secure-464.shop/bank/billing,-1
https://netflix.com/order,1
https://verify.account.account-570.cf/auth,-1
http://verify.account.wallet-735.cf/secure/wallet,-1
https://xn--microsft-q6a.com/login-session,-1
https://my-linkedin.com/main,1
http://auth.login-235.shop/auth,-1
https://verify.account.login-229.ml/secure/login,-1
https://microsoft.com/docs,1
https://my-google.com/order,1
https://linkedin.com/profile,1
http://verify.account.secure-428.pw/auth,-1
http://secure.update-420.online/auth,-1
https://xn--facebok-80a.net/login-session,-1
http://secure.billing-170.online/signin/bank,-1
https://my-github.io/main,1
https://microsoft.com/watch,1
https://amazon.in/watch,1
https://linkedin.com/order,1
http://login.microsoft.signin-648.tk/credential/login,-1
https://xn--paypl-p9a.org/login-session,-1
http://auth.signin-694.cf/auth,-1
http://auth.signin-465.shop/auth,-1
https://linkedin.com/shop,1
https://google.com/shop,1
http://auth.verify-657.tk/secure/credential,-1
https://xn--instgram-49a.com/login-session,-1
http://verify.account.credential-131.site/auth,-1
http://verify.account.verify-440.info/bank/signin,-1
http://verify.account.signin-259.ga/auth,-1
https://xn--gogle-p9a.com/login-session,-1
https://secure.signin-343.site/credential/account,-1
http://secure.secure-256.ml/signin/secure,-1
http://microsoft.com/order,1
https://github.io/order,1
https://xn--instgram-49a.site/login-session,-1
https://github.io/search,1
http://secure.billing-336.xyz/bank/secure,-1
https://amazon.in/watch,1
https://linkedin.com/main,1
http://verify.account.verify-177.tk/auth,-1
https://google.com/order,1
http://secure.login-287.site/verify/bank,-1
https://xn--paypl-p9a.com/login-session,-1
http://login.microsoft.credential-583.online/auth,-1
https://linkedin.com/watch,1
http://verify.account.account-968.ga/update/credential,-1
http://auth.secure-865.pw/auth,-1
https://linkedin.com/order,1
http://verify.account.secure-544.pw/secure/billing,-1
https://linkedin.com/docs,1
https://linkedin.com/profile,1
https://xn--80ak6aa92e.com/login-session,-1
http://secure.signin-262.gq/auth,-1
http://login.microsoft.secure-300.top/update/wallet,-1
http://login.microsoft.secure-825.cf/billing/signin,-1
http://login.microsoft.bank-491.ga/auth,-1
https://verify.account.update-873.online/billing/update,-1
http://auth.signin-512.tk/wallet/billing,-1
http://login.microsoft.bank-895.xyz/auth,-1
http://login.microsoft.update-950.gq/auth,-1
https://secure.secure-201.online/wallet/credential,-1
https://netflix.com/order,1
https://google.com/shop,1
https://linkedin.com/shop,1
http://verify.account.wallet-118.cf/billing/wallet,-1
http://login.microsoft.billing-663.top/bank/secure,-1
https://netflix.com/order,1
https://auth.wallet-335.site/update/login,-1
http://verify.account.bank-129.info/auth,-1
http://auth.account-327.online/auth,-1
http://verify.account.credential-556.tk/auth,-1
http://secure.credential-992.cf/auth,-1
http://linkedin.com/watch,1
http://login.microsoft.credential-659.site/secure/credential,-1
https://google.com/watch,1
http://auth.login-512.xyz/auth,-1
http://verify.account.login-283.site/auth,-1
http://verify.account.credential-103.online/auth,-1
http://login.microsoft.signin-888.top/login/billing,-1
http://secure.billing-488.online/auth,-1
https://amazon.in/order,1
https://amazon.in/main,1
https://auth.verify-873.top/bank/signin,-1
https://microsoft.com/shop,1
http://verify.account.update-850.xyz/account/credential,-1
https://google.com/docs,1
https://xn--paypl-p9a.net/login-session,-1
https://netflix.com/docs,1
http://verify.account.bank-140.ml/secure/verify,-1
http://auth.bank-161.cf/auth,-1
https://my-google.com/order,1
https://apple.com/watch,1
https://auth.verify-405.cf/auth,-1
http://auth.login-452.top/auth,-1
http://login.microsoft.bank-456.shop/update/bank,-1
https://amazon.in/main,1
https://auth.billing-956.pw/auth,-1
https://secure.account-588.top/billing/credential,-1
http://verify.account.update-844.info/bank/login,-1
https://microsoft.com/watch,1
http://login.microsoft.verify-738.ml/credential/billing,-1
https://my-amazon.in/profile,1
http://secure.billing-433.pw/verify/update,-1
http://verify.account.secure-998.shop/auth,-1
http://login.microsoft.bank-541.gq/auth,-1
https://linkedin.com/search,1
https://github.io/search,1
https://xn--facebok-80a.site/login-session,-1
https://github.io/docs,1
https://auth.wallet-454.xyz/auth,-1
http://auth.credential-517.cf/auth,-1
http://login.microsoft.signin-869.xyz/auth,-1
http://secure.update-372.online/billing/login,-1
https://microsoft.com/docs,1
https://secure.signin-944.xyz/billing/update,-1
http://auth.verify-308.info/login/billing,-1
http://apple.com/order,1
https://login.microsoft.update-724.pw/update/credential,-1
https://microsoft.com/docs,1
http://google.com/docs,1
http://verify.account.bank-655.info/auth,-1
http://auth.credential-259.gq/login/update,-1
http://github.io/search,1
https://login.microsoft.credential-893.ga/auth,-1
http://login.microsoft.billing-983.online/secure/signin,-1
https://xn--facebok-80a.net/login-session,-1
https://google.com/search,1
http://auth.secure-487.online/auth,-1
https://microsoft.com/watch,1
http://auth.billing-139.cf/login/credential,-1
http://auth.update-188.top/auth,-1
https://amazon.in/search,1
http://secure.verify-284.tk/auth,-1
http://secure.update-533.site/billing/signin,-1
https://amazon.in/docs,1
https://my-apple.com/order,1
https://xn--80ak6aa92e.com/login-session,-1
http://login.microsoft.wallet-683.gq/billing/credential,-1
https://xn--paypl-p9a.com/login-session,-1
https://verify.account.credential-196.shop/auth,-1
https://login.microsoft.bank-544.tk/auth,-1
http://auth.secure-217.gq/auth,-1
https://netflix.com/search,1
https://secure.credential-540.shop/auth,-1
https://xn--80ak6aa92e.site/login-session,-1
https://my-amazon.in/watch,1
http://verify.account.secure-251.xyz/auth,-1
http://secure.login-752.ml/auth,-1
http://secure.update-794.cf/account/login,-1
https://google.com/search,1
https://github.io/shop,1
https://google.com/main,1
https://apple.com/shop,1
https://my-linkedin.com/main,1
http://my-linkedin.com/watch,1
https://xn--paypl-p9a.net/login-session,-1
https://microsoft.com/profile,1
http://login.microsoft.billing-807.tk/credential/bank,-1
http://auth.bank-835.shop/billing/bank,-1
http://verify.account.account-275.online/auth,-1
http://login.microsoft.billing-564.site/secure/login,-1
https://xn--facebok-80a.com/login-session,-1
https://apple.com/main,1
https://github.io/shop,1
https://apple.com/order,1
https://apple.com/profile,1
http://login.microsoft.verify-180.xyz/update/verify,-1
https://amazon.in/order,1
https://google.com/search,1
https://github.io/main,1
http://auth.update-590.top/credential/verify,-1
https://linkedin.com/watch,1
https://microsoft.com/watch,1
https://amazon.in/order,1
http://auth.bank-903.pw/signin/update,-1
https://auth.billing-573.xyz/billing/signin,-1
https://xn--80ak6aa92e.site/login-session,-1
https://linkedin.com/docs,1
https://xn--instgram-49a.net/login-session,-1
http://secure.account-457.tk/auth,-1
http://auth.login-790.top/update/verify,-1
http://auth.wallet-632.pw/auth,-1
https://netflix.com/main,1
https://auth.credential-334.online/auth,-1
http://verify.account.wallet-632.ga/auth,-1
https://login.microsoft.billing-813.gq/auth,-1
http://auth.credential-394.site/auth,-1
http://verify.account.credential-192.online/bank/wallet,-1
https://auth.login-882.xyz/auth,-1
https://netflix.com/order,1
https://github.io/docs,1
https://amazon.in/order,1
https://verify.account.bank-496.shop/auth,-1
https://my-github.io/docs,1
https://amazon.in/shop,1
https://my-apple.com/order,1
http://login.microsoft.bank-994.cf/auth,-1
http://auth.credential-350.pw/verify/billing,-1
http://login.microsoft.wallet-750.ga/auth,-1
http://verify.account.update-374.top/auth,-1
http://login.microsoft.bank-464.ml/auth,-1
http://secure.billing-573.tk/auth,-1
https://linkedin.com/search,1
http://secure.credential-693.site/auth,-1
https://verify.account.login-403.top/login/secure,-1
http://secure.bank-860.gq/billing/verify,-1
http://secure.billing-779.pw/signin/account,-1
https://login.microsoft.bank-289.online/auth,-1
https://microsoft.com/main,1
https://xn--facebok-80a.org/login-session,-1
http://secure.bank-290.ga/auth,-1
http://netflix.com/profile,1
https://my-google.com/shop,1
https://apple.com/shop,1
https://xn--facebok-80a.org/login-session,-1
http://auth.signin-749.tk/auth,-1
https://verify.account.account-115.site/verify/account,-1
https://login.microsoft.verify-112.pw/verify/bank,-1
https://github.io/main,1
https://amazon.in/docs,1
https://github.io/order,1
https://apple.com/shop,1
https://xn--microsft-q6a.org/login-session,-1
https://google.com/docs,1
http://secure.wallet-795.shop/credential/signin,-1
https://xn--paypl-p9a.org/login-session,-1
http://verify.account.login-282.xyz/secure/login,-1
http://verify.account.login-270.ml/auth,-1
http://login.microsoft.wallet-547.cf/login/wallet,-1
https://my-microsoft.com/shop,1
http://verify.account.bank-724.tk/wallet/update,-1
https://github.io/docs,1
http://auth.signin-931.gq/account/signin,-1
https://netflix.com/watch,1
https://xn--facebok-80a.com/login-session,-1
https://xn--facebok-80a.net/login-session,-1
http://auth.update-405.ga/auth,-1
https://microsoft.com/profile,1
https://xn--gogle-p9a.com/login-session,-1
https://google.com/shop,1
https://microsoft.com/shop,1
https://netflix.com/main,1
https://github.io/search,1
https://apple.com/order,1
https://github.io/order,1
https://xn--facebok-80a.site/login-session,-1
https://microsoft.com/profile,1
https://secure.account-504.top/update/credential,-1
https://apple.com/shop,1
https://netflix.com/shop,1
http://auth.billing-730.info/auth,-1
http://my-github.io/docs,1
http://verify.account.credential-323.ga/auth,-1
https://microsoft.com/order,1
https://xn--gogle-p9a.org/login-session,-1
http://login.microsoft.credential-779.online/bank/account,-1
https://verify.account.account-223.ga/auth,-1
https://xn--instgram-49a.net/login-session,-1
https://github.io/profile,1
https://xn--microsft-q6a.org/login-session,-1
https://my-apple.com/order,1
https://github.io/profile,1
http://auth.credential-684.xyz/auth,-1
http://microsoft.com/main,1
https://netflix.com/main,1
https://verify.account.secure-480.pw/signin/wallet,-1
http://login.microsoft.update-786.site/billing/signin,-1
https://netflix.com/search,1
http://verify.account.secure-254.ga/billing/verify,-1
https://xn--paypl-p9a.com/login-session,-1
https://xn--microsft-q6a.site/login-session,-1
http://secure.login-686.site/bank/login,-1
https://linkedin.com/shop,1
https://my-linkedin.com/watch,1
https://google.com/docs,1
https://auth.billing-242.gq/auth,-1
https://my-amazon.in/profile,1
https://linkedin.com/search,1
https://xn--gogle-p9a.site/login-session,-1
https://linkedin.com/search,1
http://login.microsoft.login-147.pw/bank/wallet,-1
https://auth.secure-790.site/auth,-1
http://secure.verify-424.site/bank/verify,-1
http://netflix.com/docs,1
http://verify.account.signin-830.xyz/auth,-1
https://xn--facebok-80a.net/login-session,-1
https://my-github.io/docs,1
http://linkedin.com/order,1
https://amazon.in/docs,1
http://auth.verify-976.xyz/billing/secure,-1
http://github.io/docs,1
https://netflix.com/shop,1
http://secure.bank-634.site/signin/account,-1
http://login.microsoft.login-837.xyz/auth,-1
http://secure.secure-695.top/secure/signin,-1
http://auth.credential-895.shop/auth,-1
https://github.io/profile,1
http://login.microsoft.account-818.tk/auth,-1
http://login.microsoft.bank-540.info/auth,-1
https://apple.com/watch,1
https://google.com/shop,1
https://verify.account.verify-537.info/auth,-1
http://verify.account.billing-460.pw/update/wallet,-1
http://verify.account.signin-933.shop/auth,-1
https://my-apple.com/order,1
https://xn--paypl-p9a.net/login-session,-1
http://login.microsoft.update-187.cf/secure/billing,-1
http://my-github.io/watch,1
https://auth.secure-956.ga/credential/login,-1
https://login.microsoft.verify-372.site/auth,-1
http://auth.verify-129.info/auth,-1
https://amazon.in/profile,1
https://xn--80ak6aa92e.org/login-session,-1
http://login.microsoft.secure-734.site/login/credential,-1
https://amazon.in/shop,1
https://netflix.com/docs,1
https://my-apple.com/watch,1
https://xn--80ak6aa92e.org/login-session,-1
https://xn--instgram-49a.org/login-session,-1
https://xn--microsft-q6a.com/login-session,-1
http://login.microsoft.bank-677.xyz/bank/billing,-1
https://login.microsoft.credential-404.site/auth,-1
http://secure.credential-631.gq/auth,-1
https://github.io/main,1
http://verify.account.account-231.tk/auth,-1
http://login.microsoft.verify-160.ga/billing/login,-1
https://auth.login-270.tk/auth,-1
https://apple.com/docs,1
http://login.microsoft.account-322.xyz/bank/credential,-1
https://google.com/main,1
http://verify.account.update-651.ga/account/verify,-1
https://amazon.in/main,1
http://verify.account.verify-375.cf/auth,-1
http://secure.login-131.pw/auth,-1
https://linkedin.com/main,1
http://auth.credential-524.tk/wallet/bank,-1
https://xn--80ak6aa92e.org/login-session,-1
https://amazon.in/main,1
https://netflix.com/search,1
https://netflix.com/search,1
https://github.io/watch,1
http://verify.account.credential-333.cf/bank/verify,-1
http://login.microsoft.login-787.info/account/signin,-1
https://google.com/search,1
https://linkedin.com/docs,1
https://github.io/shop,1
http://secure.signin-597.cf/wallet/signin,-1
https://github.io/order,1
https://google.com/docs,1
